,eval_timesteps,eval_mean_returns,eval_std_returns
1455,364000,458.8,82.4
1456,364250,448.2666666666667,103.46666666666665
1457,364500,450.9333333333333,98.13333333333334
1458,364750,451.1333333333333,97.73333333333333
1459,365000,451.0666666666667,97.86666666666666
1460,365250,453.6,92.8
1461,365500,469.5333333333334,60.93333333333332
1462,365750,452.7333333333334,94.53333333333333
1463,366000,469.7333333333334,60.53333333333333
1464,366250,456.9333333333334,86.13333333333333
1465,366500,457.2666666666666,85.46666666666667
1466,366750,460.4,79.2
1467,367000,446.8,106.39999999999999
1468,367250,458.6,82.80000000000001
1469,367500,452.33333333333337,95.33333333333334
1470,367750,460.9333333333334,78.13333333333333
1471,368000,471.1333333333334,57.73333333333332
1472,368250,462.4666666666666,75.06666666666666
1473,368500,455.7333333333334,88.53333333333332
1474,368750,455.4,89.2
1475,369000,457.9333333333334,84.13333333333333
1476,369250,460.1333333333334,79.73333333333333
1477,369500,467.5333333333334,64.93333333333332
1478,369750,458.1333333333334,83.73333333333333
1479,370000,457.66666666666663,84.66666666666667
1480,370250,463.6,72.80000000000001
1481,370500,449.5333333333333,100.93333333333334
1482,370750,412.5333333333334,113.09496501220164
1483,371000,469.2,61.6
1484,371250,452.4666666666666,95.06666666666668
1485,371500,459.4,81.2
1486,371750,433.4666666666667,83.81185278149304
1487,372000,378.33333333333337,158.44718713537048
1488,372250,378.0,166.4584032123341
1489,372500,379.26666666666665,153.4475516621595
1490,372750,386.06666666666666,146.81422879877064
1491,373000,403.2,128.57191675392326
1492,373250,406.2,119.76042752094699
1493,373500,404.06666666666666,123.63286150714319
1494,373750,445.66666666666663,78.60901842522765
1495,374000,424.2666666666667,99.82193034487851
1496,374250,455.2,76.22732085311962
1497,374500,440.9333333333334,86.62188586674334
1498,374750,451.2666666666666,97.46666666666667
1499,375000,456.6,86.8
1500,375250,415.2,104.32994669689896
1501,375500,453.9333333333334,92.13333333333334
1502,375750,458.6,82.80000000000001
1503,376000,467.4666666666666,65.06666666666668
1504,376250,466.33333333333337,67.33333333333333
1505,376500,463.2666666666666,73.46666666666667
1506,376750,455.7333333333334,88.53333333333332
1507,377000,456.7333333333334,86.53333333333333
1508,377250,460.4,79.2
1509,377500,458.8,82.4
