,eval_timesteps,eval_mean_returns,eval_std_returns
543,136000,500.0,0.0
544,136250,499.4,1.2
545,136500,500.0,0.0
546,136750,494.4,11.2
547,137000,490.0666666666666,19.866666666666674
548,137250,495.0666666666666,9.866666666666674
549,137500,485.7333333333334,28.533333333333328
550,137750,500.0,0.0
551,138000,488.7333333333334,22.533333333333328
552,138250,496.0,8.0
553,138500,481.0,38.0
554,138750,495.1333333333334,9.733333333333325
555,139000,500.0,0.0
556,139250,491.66666666666663,12.656135973423247
557,139500,497.3333333333333,5.333333333333326
558,139750,495.1333333333334,9.733333333333325
559,140000,497.8666666666667,4.266666666666675
560,140250,500.0,0.0
561,140500,490.8666666666667,18.266666666666673
562,140750,483.3333333333333,16.86679841845774
563,141000,499.6666666666667,0.6666666666666743
564,141250,478.2666666666666,43.1341061239376
565,141500,471.5333333333333,47.14026351691772
566,141750,476.1333333333333,33.747164489940644
567,142000,464.8,62.554012216998885
568,142250,465.6,68.8
569,142500,457.0666666666667,85.86666666666667
570,142750,462.8666666666667,74.26666666666667
571,143000,453.4,66.13534943163485
572,143250,469.7333333333333,60.533333333333324
573,143500,459.8,80.4
574,143750,462.6,61.75953367699598
575,144000,469.0,62.0
576,144250,450.5333333333333,74.29688194444412
577,144500,461.66666666666663,47.11027252922422
578,144750,481.0666666666666,23.69003541107058
579,145000,463.5333333333333,52.455949773754625
580,145250,477.1333333333333,45.73333333333333
581,145500,478.6,42.800000000000004
582,145750,468.0666666666666,60.58837438907823
583,146000,443.4666666666666,73.074269677424
584,146250,470.0666666666666,49.746200301575236
585,146500,444.8666666666667,79.56872640819522
586,146750,440.7333333333333,93.18879284072258
587,147000,458.5333333333333,78.18968388903147
588,147250,453.4,69.06692406644443
589,147500,439.4666666666667,101.41807859877186
590,147750,440.0,86.7847912943276
591,148000,429.2666666666666,91.2185166387712
592,148250,442.33333333333337,76.58662488392547
593,148500,450.0666666666667,70.93671671128978
594,148750,430.2666666666667,93.45644261722498
595,149000,431.33333333333337,86.16676337841122
596,149250,427.7333333333333,91.44261102522779
597,149500,415.8666666666667,107.72343188822838
598,149750,443.2666666666667,72.22569564297122
599,150000,445.2666666666667,75.28092572343793
600,150250,431.4,99.01254690413961
601,150500,443.6666666666667,93.38236807163688
602,150750,464.2666666666666,71.46666666666667
603,151000,456.1333333333333,68.02633476986851
604,151250,444.1333333333333,95.93924003127071
605,151500,444.8666666666667,110.26666666666667
606,151750,429.66666666666663,100.86029942450101
607,152000,444.8,106.77111552808238
608,152250,447.6,104.79999999999998
609,152500,451.4666666666666,73.9905699697228
610,152750,448.7333333333333,102.53333333333333
611,153000,446.6666666666667,105.00793620801558
612,153250,457.3333333333333,76.34308525771452
613,153500,442.8666666666667,85.18309691482224
614,153750,446.2666666666667,78.34011318177511
615,154000,442.6,74.39784943128397
616,154250,448.5333333333333,44.08204471966639
617,154500,468.7333333333334,45.15474627446279
618,154750,458.8666666666666,67.97895099056602
619,155000,473.8,24.44458585817681
620,155250,466.9333333333333,63.32329745046448
621,155500,461.5333333333334,64.57712013123879
622,155750,459.2,33.325732466735744
623,156000,487.33333333333337,16.83382837555907
624,156250,481.4666666666666,26.73458018704947
625,156500,473.0666666666666,39.261742758625026
626,156750,484.2666666666666,21.863617673609692
627,157000,462.5333333333333,52.39872771992339
628,157250,465.9333333333333,33.575387811113465
629,157500,489.4666666666667,12.595590057194173
630,157750,457.6666666666667,51.170303888095084
631,158000,446.1333333333334,80.37871470593305
632,158250,465.1333333333334,57.620058235922585
633,158500,485.33333333333337,29.333333333333325
634,158750,467.4666666666666,62.11015304369417
635,159000,478.6,36.64751014734835
636,159250,479.8,40.400000000000006
637,159500,470.33333333333337,59.33333333333333
638,159750,467.9333333333334,39.477363415281694
639,160000,479.66666666666663,40.66666666666668
640,160250,483.8,23.14168917295748
641,160500,493.2666666666666,13.466666666666674
642,160750,491.1333333333334,17.733333333333327
643,161000,481.33333333333337,37.33333333333333
644,161250,492.4,9.32952303175248
645,161500,493.6,12.799999999999999
646,161750,490.2,13.518053771818545
647,162000,500.0,0.0
648,162250,496.33333333333337,7.333333333333326
649,162500,500.0,0.0
