,eval_timesteps,eval_mean_returns,eval_std_returns
636,159250,468.5333333333334,62.93333333333333
637,159500,478.4666666666666,43.06666666666667
638,159750,478.1333333333333,33.56823895688702
639,160000,476.5333333333334,33.86942246005647
640,160250,469.5333333333334,60.93333333333332
641,160500,482.6,21.832086478392302
642,160750,493.1333333333334,8.41057535355208
643,161000,500.0,0.0
644,161250,473.2,33.996470405028816
645,161500,500.0,0.0
646,161750,491.66666666666663,10.654159333852261
647,162000,493.1333333333334,11.257787428166237
648,162250,500.0,0.0
649,162500,491.2666666666666,17.466666666666676
650,162750,493.0666666666666,13.866666666666674
651,163000,500.0,0.0
652,163250,489.8,20.400000000000002
653,163500,497.1333333333334,5.7333333333333245
654,163750,484.8666666666666,18.570705724638234
655,164000,485.8666666666666,25.527849715773378
656,164250,474.8666666666667,34.55726326612749
657,164500,465.6,43.329435722150826
658,164750,482.4666666666667,25.417054641847592
659,165000,465.1333333333333,69.73333333333332
660,165250,455.8666666666666,83.03616347378077
661,165500,465.2,55.37050959972585
662,165750,461.8666666666667,49.800312359573724
663,166000,484.2666666666667,26.602756749379683
664,166250,461.8666666666667,61.94140600420513
665,166500,460.1333333333333,36.83150825040973
666,166750,464.7333333333333,67.24958488099884
667,167000,477.66666666666663,27.357712704910927
668,167250,476.4666666666667,22.83038910458309
669,167500,469.4,42.2471037797596
670,167750,482.5333333333334,24.745459740683287
671,168000,470.7333333333333,41.31956760018994
672,168250,500.0,0.0
673,168500,470.9333333333334,58.133333333333326
674,168750,476.6,38.43748170731272
675,169000,480.2,26.400000000000002
676,169250,495.4,9.2
677,169500,477.4,27.982851891828325
678,169750,500.0,0.0
679,170000,500.0,0.0
680,170250,478.6,26.498134106217957
681,170500,488.5333333333334,22.933333333333326
682,170750,486.1333333333333,18.86866891613362
683,171000,491.9333333333334,16.133333333333326
684,171250,491.4,17.2
685,171500,477.4,45.199999999999996
686,171750,479.4,41.2
687,172000,499.2666666666666,1.4666666666666743
688,172250,486.5333333333334,26.933333333333326
689,172500,500.0,0.0
690,172750,500.0,0.0
691,173000,499.9333333333334,0.13333333333332575
692,173250,491.6,16.8
693,173500,478.0,44.0
694,173750,499.8666666666666,0.2666666666666742
695,174000,471.33333333333337,57.33333333333333
696,174250,485.0666666666666,29.866666666666678
697,174500,488.1333333333333,14.752174980885597
698,174750,494.0,12.0
699,175000,500.0,0.0
700,175250,491.5333333333334,16.933333333333326
701,175500,477.4,38.58289776571998
702,175750,499.2,1.6
703,176000,491.9333333333333,10.562827904180466
704,176250,500.0,0.0
705,176500,479.2,26.057713722513043
706,176750,500.0,0.0
707,177000,500.0,0.0
708,177250,500.0,0.0
709,177500,494.7333333333333,6.6946081123377
710,177750,484.33333333333337,20.59557665562627
711,178000,500.0,0.0
712,178250,491.8666666666667,16.266666666666676
713,178500,492.0,16.0
714,178750,484.2666666666666,31.46666666666668
715,179000,474.33333333333337,51.33333333333333
716,179250,498.9333333333334,2.1333333333333258
717,179500,473.4666666666667,37.3152337077857
718,179750,500.0,0.0
