,eval_timesteps,eval_mean_returns,eval_std_returns
315,79000,191.46666666666667,87.80928829634775
316,79250,194.86666666666665,71.20536808727586
317,79500,190.86666666666667,80.49253933681611
318,79750,220.5333333333333,114.15887564656936
319,80000,230.8,101.90422518772768
320,80250,253.26666666666665,131.31123333515683
321,80500,270.0666666666667,145.5698992084406
322,80750,287.8,151.08740663749722
323,81000,289.33333333333337,149.8904785353478
324,81250,237.6,107.64208181644285
325,81500,262.4666666666667,113.81829573686494
326,81750,245.93333333333334,106.78231230977451
327,82000,248.2666666666667,105.41713965638289
328,82250,220.66666666666669,75.01259153561413
329,82500,234.33333333333331,88.75609525235123
330,82750,226.6,73.46787657805886
331,83000,272.3333333333333,102.14173159553019
332,83250,248.8666666666667,68.4042233913797
333,83500,241.4,79.91145099420984
334,83750,225.26666666666665,37.177292950282315
335,84000,235.2666666666667,60.442957498050276
336,84250,280.2,104.812764277809
337,84500,276.1333333333333,106.01983043018151
338,84750,288.2,91.8843717820271
339,85000,248.66666666666669,36.97266257355261
340,85250,267.2,100.02235305725969
341,85500,245.7333333333333,49.33216214826005
342,85750,248.8,56.22755354608431
343,86000,259.53333333333336,54.883553496875955
344,86250,281.8,92.84362001655137
345,86500,276.0,79.55962124930795
346,86750,245.26666666666665,54.59768004839277
347,87000,219.0666666666667,50.34476691331041
348,87250,191.86666666666665,71.36092924158304
349,87500,180.66666666666666,67.18134661744533
350,87750,201.33333333333337,92.37700531577711
351,88000,176.93333333333334,71.11911760482472
352,88250,183.9333333333333,83.60579458918434
353,88500,189.86666666666667,79.15739594840984
354,88750,174.6,79.066610455292
355,89000,172.0,65.74056755324084
356,89250,167.6,64.0355456844955
357,89500,203.13333333333333,82.37599434570998
358,89750,192.8,88.75274017679054
359,90000,192.26666666666665,70.52388090411486
360,90250,208.86666666666665,99.07092857588893
361,90500,234.7333333333333,123.75736117275788
362,90750,207.8,92.77657750387937
363,91000,241.66666666666666,115.4612007944179
364,91250,230.66666666666666,126.64561228527072
365,91500,293.2,167.3385922148398
366,91750,243.93333333333334,118.83684426791025
367,92000,267.4666666666667,164.86069540338863
368,92250,268.53333333333336,157.22391675568957
369,92500,277.93333333333334,130.36945790926475
370,92750,266.46666666666664,155.27246303764804
371,93000,270.3333333333333,162.84402899025122
372,93250,269.06666666666666,157.68737002901238
373,93500,242.5333333333333,143.6618870047925
374,93750,225.4666666666667,117.46254249286831
375,94000,240.20000000000005,140.03342458141915
376,94250,248.40000000000003,132.64428621944734
377,94500,229.8,124.65447355701993
378,94750,216.86666666666665,137.4794691742896
379,95000,225.4,108.56281335910765
380,95250,231.93333333333334,111.66883579982775
381,95500,253.4666666666667,128.66417959599755
382,95750,228.66666666666669,128.1148790040494
383,96000,223.66666666666666,101.36731886231051
384,96250,261.66666666666663,124.54860720038404
385,96500,224.4,110.65108324016636
386,96750,222.86666666666665,101.45444516848163
387,97000,194.66666666666669,87.41192392599791
388,97250,217.53333333333336,100.73962036414031
389,97500,208.66666666666666,106.5943504861095
390,97750,235.6,104.80190837957102
391,98000,221.66666666666669,118.45542996793726
392,98250,223.53333333333336,119.80921871412437
393,98500,241.6,126.88637086429382
394,98750,236.6,119.35928954212152
395,99000,228.66666666666666,105.64132188158612
396,99250,227.0666666666667,125.35804720878512
397,99500,240.6,135.50143910674896
398,99750,243.8,100.45952197554772
399,100000,252.5333333333333,100.1102947309172
400,100250,231.2666666666667,108.49442381984431
401,100500,235.2,102.2288500266817
402,100750,229.2,106.09232876236727
403,101000,260.4666666666667,93.35228379042951
404,101250,286.4,138.75932801477208
405,101500,300.53333333333336,108.41578400870522
406,101750,269.8,81.2290588398019
407,102000,300.0,116.18414502657217
408,102250,276.9333333333333,100.42695521289757
409,102500,260.9333333333333,82.93167200908361
410,102750,287.33333333333337,89.57727886517256
411,103000,282.4,63.935175503525954
412,103250,279.66666666666663,78.55613704012353
413,103500,277.46666666666664,79.40965516442779
414,103750,299.8666666666667,124.22678186821607
415,104000,306.0666666666667,104.62449256481221
416,104250,283.66666666666663,90.2647956477681
417,104500,261.6666666666667,66.33216079365691
418,104750,295.9333333333333,102.50927329325437
419,105000,255.46666666666664,76.50870683930178
420,105250,277.5333333333333,71.42007187525553
421,105500,305.1333333333333,95.0353384565739
422,105750,323.3333333333333,105.79750049557461
423,106000,353.53333333333336,109.17765339115876
424,106250,354.26666666666665,119.0363903275894
425,106500,346.4,121.97438711102882
426,106750,265.8,103.16623047834553
427,107000,284.46666666666664,117.66555240265616
428,107250,288.66666666666663,114.00877159236478
429,107500,242.7333333333333,118.85423378613355
430,107750,259.6,132.6575206227592
431,108000,270.6,134.39880951853704
432,108250,274.2,129.273628830907
433,108500,261.6666666666667,138.67980706969882
434,108750,236.6,93.97763327279293
435,109000,256.2,121.56125113611564
436,109250,290.2666666666667,153.56611316013408
437,109500,295.6,132.6787934156104
438,109750,283.9333333333333,128.79620422288158
439,110000,269.4,118.35960271796944
440,110250,268.6666666666667,138.6068781362118
441,110500,303.0666666666667,137.89358215667616
442,110750,275.73333333333335,137.47394096498596
443,111000,247.33333333333334,136.49208361252636
444,111250,257.6,125.74920366436609
445,111500,258.3333333333333,141.36697712769495
446,111750,256.73333333333335,152.74981723938876
447,112000,259.4,144.32654333528228
448,112250,241.66666666666666,141.60775245570264
449,112500,248.8666666666667,131.28791092692256
450,112750,227.0,120.42830970240253
451,113000,257.9333333333333,144.096942677105
452,113250,246.53333333333336,133.75028141195733
453,113500,271.8666666666667,149.27507792290342
454,113750,251.1333333333333,133.25991311885372
455,114000,288.1333333333333,134.57234320452162
456,114250,271.8,133.8965770037955
457,114500,283.6666666666667,124.42650664370336
458,114750,269.4,123.58504044673943
459,115000,300.2,128.74602043472171
